,title,abstract,authors,link,date,subject,source,initial_decision,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,exclusion_reason,extraction_date
0,"The first 60 years: Honoring Teratology's past, a new perspective on the future","BACKGROUND: This paper updates the history of the Teratology Society, now known as the Society for Birth Defects Research and Prevention (BDRP), for its first 60 years and describes the current strategy to position the Society to continue to advance its multidisciplinary science in the future. Common threads across our history include the positive impact of the Society's approach to sharing multidisciplinary, cutting-edge science and the collegial nature of the annual meetings. AIM: In recent years, we have tackled challenging issues through periodic strategic planning sessions to improve the impact of the Society and its value to our members. MATERIALS & METHODS: Archived and current resources were reviewed for this historical perspective. RESULTS: In 2019, the Society took steps to rebrand itself to clarify our mission to the broader scientific and governmental communities. DISCUSSION: Although our name has changed, the mission remains to understand and prevent birth defects and disorders of developmental and reproductive origin. CONCLUSION: As BDRP, we continue to promote the exchange of research and ideas, provide educational opportunities, influence policy through advocacy, and evolve our communications to better serve our members and to have a greater impact on the health of future generations.","Roberts, Linda G; Lewis, Elise M",https://dx.doi.org/10.1002/bdr2.1688,,"Country: US; ESTADOS UNIDOS; UNITED STATES; ESTADOS UNIDOS; USA; EUA; US; UNITED STATES OF AMERICA; ESTADOS UNIDOS DA AMERICA; EEUU; Database: MEDLINE; Publication details: Birth Defects Res;112(12): 903-913, 2020 Jul 15.; Publication details: Birth Defects Res;112(12): 903-913, 2020 Jul 15.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-18
1,Improving access to psychosocial interventions for perinatal depression in low- and middle-income countries: lessons from the field,"Over 90% women with perinatal depression in low and middle-income countries do not receive treatment. Scale-up of evidence-based psychosocial interventions is a key challenge. We developed the Thinking Healthy Programme (THP), a psychosocial intervention that can be delivered by non-specialist providers such as community health workers in primary and secondary care settings. Our research showed that three out of 4 women with perinatal depression who received the programme recovered, and there were beneficial effects on infant outcomes. In over a decade since the original research, policy and practice uptake of the programme globally has been promising. We describe factors contributing to this: the programme is relatively inexpensive and culturally transferable; the intervention can be integrated with existing maternal and child health programmes; the programme is amenable to 'task-sharing' via peers, nurses, community health-workers and other frontline workers; cascaded models of training and supervision, and the use of technology for training and delivery provide exciting future avenues for scaled-up implementation. These innovations are relevant to the neglected field of public mental health, especially in the post COVID19 era when rates of anxiety and depression are likely to rise globally.","Rahman, Atif; Waqas, Ahmed; Nisar, Anum; Nazir, Huma; Sikander, Siham; Atif, Najia",https://dx.doi.org/10.1080/09540261.2020.1772551,,"Country: GB; REINO UNIDO; UNITED KINGDOM; REINO UNIDO; UK; GREAT BRITAIN; INGLATERRA; ENGLAND; ESCOCIA; SCOTLAND; Database: MEDLINE; Publication details: Int Rev Psychiatry;: 1-4, 2020 Jun 09.; Publication details: Int Rev Psychiatry;: 1-4, 2020 Jun 09.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-18
2,Mapping trauma support onto the shifting landscape of seeking refuge in Sweden: insights from an ongoing programme of research on refugee minors' mental health,,"Warner, Georgina; Keeshin, Brooks; Sarkadi, Anna",https://dx.doi.org/10.1007/s00787-020-01592-7,,Country: DE; ALEMANHA; GERMANY; ALEMANIA; DEUSTCHLAND; Database: MEDLINE; Publication details: Eur Child Adolesc Psychiatry;2020 Jul 13.; Publication details: Eur Child Adolesc Psychiatry;2020 Jul 13.; Publication type: article,WHO,,,,,,,,,,,,,,False,False,,2020-09-18
3,Access to firearms and adolescent suicide,Age limits on purchasing won’t protect the many young people already living with firearms,"John, Ann; Azrael, Deborah; Miller, Matthew",https://doi.org/10.1136/bmj.m2829,,"Database: COVIDWHO; Publication details: BMJ;370, 2020.; Publication details: BMJ;370, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-18
4,Physical Function Impairment and Frailty in Middle-Aged People Living With Human Immunodeficiency Virus in the REPRIEVE Trial Ancillary Study PREPARE,"BACKGROUND: People with human immunodeficiency virus (PWH) are at risk for accelerated development of physical function impairment and frailty;both associated with increased risk of falls, hospitalizations, and death  Identifying factors associated with physical function impairment and frailty can help target interventions  METHODS: The REPRIEVE trial enrolled participants 40-75 years of age, receiving stable antiretroviral therapy with CD4+ T-cell count &gt;100 cells/mm3, and with low to moderate cardiovascular disease risk  We conducted a cross-sectional analysis of those concurrently enrolled in the ancillary study PREPARE at enrollment  RESULTS: Among the 266 participants, the median age was 51 years;81% were male, and 45% were black, and 28% had hypertension  Body mass index (BMI;calculated as weight in kilograms divided by height in meters squared) was 25 toâ<U+0080><U+0085>&lt;30 in 38% and &amp;#8805;30 in 30%, 33% had a high waist circumference, 89% were physically inactive, 37% (95% confidence interval, 31%, 43%) had physical function impairment (Short Physical Performance Battery scoreâ<U+0080><U+0085>&amp;#8804;10), and 6% (4%, 9%) were frail and 42% prefrail  In the adjusted analyses, older age, black race, greater BMI, and physical inactivity were associated with physical function impairment;depression and hypertension were associated with frailty or prefrailty  CONCLUSIONS: Physical function impairment was common among middle-aged PWH;greater BMI and physical inactivity are important modifiable factors that may prevent further decline in physical function with aging  CLINICAL TRIALS REGISTRATION: NCT02344290","Umbleja, Triin; Brown, Todd T.; Overton, Edgar T.; Ribaudo, Heather J.; Schrack, Jennifer A.; Fitch, Kathleen V.; Douglas, Pamela S.; Grinspoon, Steven K.; Henn, Sarah; Arduino, Roberto C.; Rodriguez, Benigno; Benson, Constance A.; Erlandson, Kristine M.",https://www.google.com/search?q=Physical+Function+Impairment+and+Frailty+in+Middle-Aged+People+Living+With+Human+Immunodeficiency+Virus+in+the+REPRIEVE+Trial+Ancillary+Study+PREPARE,,"Database: COVIDWHO; Publication details: Journal of Infectious Diseases;222(Supplement_1):S52-S62, 2020.; Publication details: Journal of Infectious Diseases;222(Supplement_1):S52-S62, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-18
5,Efficacy and safety of the extracorporeal shockwave therapy in patients with postherpetic neuralgia: study protocol of a randomized controlled trial,"BACKGROUND: Postherpetic neuralgia (PHN) is one of the most common types of chronic neuropathic pain, which seriously affects quality of the life because of pain severity and poor response to the currently available treatments  The main strategies for PHN management are medication and invasive interventional therapies;however, these approaches have many adverse effects, so it is important to find another effective and safe treatment for PHN  METHODS: A single-center, single-blind randomized clinical trial will evaluate 98 study participants randomized in a 1:1 ratio into control and experimental groups  The control group will receive conventional treatment including medication therapy and invasive interventional therapy  The experimental group will receive extracorporeal shockwave therapy (ESWT) in addition to conventional therapy  The primary outcome is pain intensity assessed on a visual analogue scale (VAS);the secondary outcomes are the following: quality of life assessed by the 36-Item Short-Form Health Survey (SF-36), psychological state for anxiety and depression measured by the Self-Rating Anxiety Scale (SAS) and Self-Rating Depression Scale (SDS), and sleep quality measured by the Pittsburgh Sleep Quality Index (PSQI)  Assessors blinded to the randomization will collect data during the intervention period at baseline and weeks 1, 4, and 12  The plasma levels of tumor necrosis factor-&amp;#945;and interleukin-6 will be assessed before and after ESWT to explore the biochemical mechanisms of ESWT in the treatment of PHN  DISCUSSION: This randomized controlled trial will evaluate the effectiveness and safety of ESWT in patients with PHN and thus will provide clinical evidence for its use in the management of PHN and explore the potential biochemical mechanisms of this treatment  TRIAL REGISTRATION: www ChiCTR org cn , identifier: ChiCTR1900025828  Registered on 10 September 2019","Chen, Lu; Zhou, Ruihao; Sun, Fuguo; Weng, Yan; Ye, Ling; Yang, Pingliang",https://www.google.com/search?q=Efficacy+and+safety+of+the+extracorporeal+shockwave+therapy+in+patients+with+postherpetic+neuralgia:+study+protocol+of+a+randomized+controlled+trial,,"Database: COVIDWHO; Publication details: Trials;21(1):630-630, 2020.; Publication details: Trials;21(1):630-630, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-18
6,The other public health crisis,"In his book Together, Vivek Murthy-who served as the 19th surgeon general of the United States-draws from decades of scientific research and his own experiences with patients to show how damaging loneliness can be to our phys  and mental health","Schug, Joanna",https://doi.org/10.1126/science.abb3582,,"Database: COVIDWHO; Publication details: Science (Washington, DC, U. S.);368(6490):480, 2020.; Publication details: Science (Washington, DC, U. S.);368(6490):480, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-18
7,Internet of Things (IoT) to the rescue,"PurposeThis paper aims to review the latest management developments across the globe and pinpoint practical implications from cutting-edge research and case studies Design/methodology/approachThis briefing is prepared by an independent writer who adds their own impartial comments and places the articles in context FindingsSupply chain risk management can be considerably improved with the adoption of Internet of Things-based networks that can monitor supply chains in real time, reacting to any level of disruption with speed and agility  Yet IoT SCRM systems also come with substantial risks Originality/valueThe briefing saves busy executives, strategists and researchers hours of reading time by selecting only the very best, most pertinent information and presenting it in a condensed and easy-to-digest format",Anonymous,https://doi.org/10.1108/SD-05-2020-0109,,"Database: COVIDWHO; Publication details: Strategic Direction;36(8):10-Sep, 2020.; Publication details: Strategic Direction;36(8):10-Sep, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-18
8,How Phillips saw the light,"PurposeReviews the latest management developments across the globe and pinpoints practical implications from cutting-edge research and case studies Design/methodology/approachThis briefing is prepared by an independent writer who adds their own impartial comments and places the articles in context FindingsThe problem with developing a reputation of being something of an oracle in the business world is that all of a sudden, everyone expects you to pull off the trick of interpreting the future on a daily basis  Like a freak show circus act or one-hit wonder pop singer, people expect you to perform when they see you, and they expect you to perform the thing that made you famous, even if it is the one thing in the world you don’t want to do  And when you fail to deliver on these heightened expectations, you are dismissed as a one trick pony, however good that trick is in the first place Originality/valueThe briefing saves busy executives and researchers hours of reading time by selecting only the very best, most pertinent information and presenting it in a condensed and easy-to-digest format",Anonymous,https://doi.org/10.1108/SD-05-2020-0103,,"Database: COVIDWHO; Publication details: Strategic Direction;36(8):29-31, 2020.; Publication details: Strategic Direction;36(8):29-31, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-18
9,"Effects of innovative hip-knee-ankle interlimb coordinated robot training on ambulation, cardiopulmonary function, depression, and fall confidence in acute hemiplegia","BACKGROUND: While Walkbot-assisted locomotor training (WLT) provided ample evidence on balance and gait improvements, the therapeutic effects on cardiopulmonary and psychological elements as well as fall confidence are unknown in stroke survivors  OBJECTIVE: The present study aimed to compare the effects of Walkbot locomotor training (WLT) with conventional locomotor training (CLT) on balance and gait, cardiopulmonary and psychological functions and fall confidence in acute hemiparetic stroke  METHODS: Fourteen patients with acute hemiparetic stroke were randomized into either the WLT (60-minute physical therapy +30-minute Walkbot-assisted gait training) or CLT (60â<U+0080><U+008A>min physical therapy +30â<U+0080><U+008A>min gait training) groups, 7 days/week over 2 weeks  Clinical outcomes included the Berg balance scale (BBS), functional ambulation category (FAC), heart rate (HR) and Borg rating of perceived exertion (BRPE), Beck depression inventory-II (BDI-II), and the activities-specific balance confidence (ABC) scale  The analysis of covariance (ANCOVA) was conducted at Pâ<U+0080><U+008A>&lt;â<U+0080><U+008A>0 05  RESULTS: ANCOVA showed that WLT showed superior effects, compared to CLT, on FAC, HR, BRPE, BDI-II, and ABC scale (Pâ<U+0080><U+008A>&lt;â<U+0080><U+008A>0 05), but not on BBS (Pâ<U+0080><U+008A>=â<U+0080><U+008A>0 061)  CONCLUSIONS: Our results provide novel, promising clinical evidence that WLT improved balance and gait function as well as cardiopulmonary and psychological functions, and fall confidence in acute stroke survivors who were unable to ambulate independently","Park, Chanhee; Oh-Park, Mooyeon; Dohle, Carolin; Bialek, Amy; Friel, Kathleen; Edwards, Dylan; Krebs, Hermano Igo; You, Joshua Sung H.","https://www.google.com/search?q=Effects+of+innovative+hip-knee-ankle+interlimb+coordinated+robot+training+on+ambulation,+cardiopulmonary+function,+depression,+and+fall+confidence+in+acute+hemiplegia",,Database: COVIDWHO; Publication details: NeuroRehabilitation;2020.; Publication details: NeuroRehabilitation;2020.; Publication type: article,WHO,,,,,,,,,,,,,,False,False,,2020-09-18
