,title,abstract,authors,link,date,subject,source,initial_decision,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,exclusion_reason,extraction_date
0,Comparison of mental health service activity before and shortly after UK social distancing responses to the COVID-19 pandemic: February-March 2020,"This study sought to provide an early description of mental health service activity before and after national implementation of social distancing for COVID-19. A time series analysis was carried out of daily service-level activity on data from a large mental healthcare provider in southeast London, from 01.02.2020 to 31.03.2020, comparing activity before and after 16.03.2020: i) inpatient admissions, discharges and numbers, ii) contact numbers and daily caseloads (Liaison, Home Treatment Teams, Community Mental Health Teams); iii) numbers of deaths for past and present patients. Daily face-to-face contact numbers fell for liaison, home treatment and community services with incomplete compensatory rises in non-face-to-face contacts. Daily caseloads fell for all services, apart from working age and child/adolescent community teams. Inpatient numbers fell 13.6% after 16th March, and daily numbers of deaths increased by 61.8%.",Jonathan M Blackburn; Nur Diana Anuar; Ti-Myen Tan; Andrew JM Nel; Muneerah Smith; Kavithambigai Ellan,"https://medrxiv.org/cgi/content/short/2020.09.26.20202150""",20200928.0,,medRxiv,,,,,,,,,,,,,,False,False,,2020-09-28
1,"Crisis response in Denver progresses, with many other communities watching","Now in the fourth month of their pilot effort to respond to some mental health crisis calls without a police presence, leaders of Denver's Support Team Assisted Response (STAR) program can point to one rather remarkable statistic  As of early last week, not one of the more than 400 calls for service that the program's teams of a social worker and a paramedic have responded to have required a follow-up call for police assistance","Enos, Gary",https://doi.org/10.1002/mhw.32518,,"Database: COVIDWHO; Publication details: Mental Health Weekly;30(37):1-6, 2020.; Publication details: Mental Health Weekly;30(37):1-6, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-28
2,Child Welfare Workers and Peritraumatic Distress: The Impact of COVID-19,"Whilst there is broad consensus that COVID-19 has had a pernicious impact on child welfare services, in general, and child welfare workers, specifically, this notion has not been thoroughly examined in the literature  This exploratory study examined COVID-19 related peritraumatic distress among child welfare workers (N=1,996) in one southeastern state in the United States (U S )  Findings suggest that the study sample was experiencing distress levels above normal ranges;46 4% of participants were experiencing mild or severe distress  Sexual orientation, self-reported physical and mental health, relationship status, supervision status, and financial stability impacted distress levels experienced by child welfare workers  Overall, data suggest that COVID-19 is impacting child welfare workers and there is a need to conceptualize, implement, and evaluate initiatives aimed at assuaging distress among child welfare workers","Jay Miller, J.; Niu, Chunling; Moody, Shannon",https://doi.org/10.1016/j.childyouth.2020.105508,,Database: COVIDWHO; Publication details: Children and Youth Services Review;2020.; Publication details: Children and Youth Services Review;2020.; Publication type: article,WHO,,,,,,,,,,,,,,False,False,,2020-09-28
3,"Containment, Contact Tracing and Asymptomatic Transmission of Novel Coronavirus Disease (COVID-19): A Modelling Study","When a novel infectious disease emerges, enhanced contact tracing and isolation are implemented to prevent a major epidemic, and indeed, they have been successful for the control of severe acute respiratory syndrome (SARS) and Middle East respiratory syndrome (MERS), which have been greatly reduced without causing a global pandemic  Considering that asymptomatic and pre-symptomatic infections are substantial for the novel coronavirus disease (COVID-19), the feasibility of preventing the major epidemic has been questioned  Using a two-type branching process model, the present study assesses the feasibility of containing COVID-19 by computing the probability of a major epidemic  We show that if there is a substantial number of asymptomatic transmissions, cutting chains of transmission by means of contact tracing and case isolation would be very challenging without additional interventions, and in particular, untraced cases contribute to lowering the feasibility of containment  Even if isolation of symptomatic cases is conducted swiftly after symptom onset, only secondary transmissions after the symptom onset can be prevented","Kinoshita, Ryo; Anzai, Asami; Jung, Sung-mok; Linton, Natalie M; Miyama, Takeshi; Kobayashi, Tetsuro; Hayashi, Katsuma; Suzuki, Ayako; Yang, Yichi; Akhmetzhanov, Andrei R; Nishiura, Hiroshi","https://www.google.com/search?q=Containment,+Contact+Tracing+and+Asymptomatic+Transmission+of+Novel+Coronavirus+Disease+(COVID-19):+A+Modelling+Study",,"Database: COVIDWHO; Publication details: Journal of Clinical Medicine;9(10):3125, 2020.; Publication details: Journal of Clinical Medicine;9(10):3125, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-28
4,Uncertainty and Psychological Distress during lockdown during the COVID-19 Pandemic: the young adults most at risk,"To control the COVID-19 pandemic, governments have implemented restrictions  This study evaluates psychological distress related to the crisis and identifies predictive factors of anxiety/depression according to age  2,871 adults were recruited through an online questionnaire during the lockdown  Three subsamples were identified: 18–30;30–50;&gt; 50 years  The population suffers from anxiety and depression  Youth reported lower levels of living space, occupational activity, social contact and alcohol use, but higher anxiety, depression and uncertainty than older participants  This psychological distress can be explained by lockdown conditions (differently according to age) and by intolerance to uncertainty  Also, youth's alcohol intake has decreased  Deconfinement strategies have been discussed","Glowacz, F.; Schmits, E.",https://doi.org/10.1016/j.psychres.2020.113486,,Database: COVIDWHO; Publication details: Psychiatry Research;2020.; Publication details: Psychiatry Research;2020.; Publication type: article,WHO,,,,,,,,,,,,,,False,False,,2020-09-28
5,Quarantine Life Is Stillness and Dialogue: A Reflective Autoethnography During a Global Pandemic,"This reflective autoethnography uses writing, photos, and audio recordings to present my 14-day quarantine in times of COVID-19 from arriving in China, meeting my handler, developing relationships through online chats, to helping others out in a Chinese hotel  This article serves as a reference for people in quarantine to fight against the fear, frustration, and depression that can arise from being isolated  Experiencing friendliness during these struggles, especially some of the self-inspiration and encouragement that can be stimulated by friendliness, will support us to change the way we think, live, and deal with difficulties, not just now but in future","Zheng, Shiyu",https://doi.org/10.1177/1077800420960170,,Database: COVIDWHO; Publication details: Qualitative Inquiry;2020.; Publication details: Qualitative Inquiry;2020.; Publication type: article,WHO,,,,,,,,,,,,,,False,False,,2020-09-28
6,Preliminary Trajectories in Dietary Behaviors during the COVID-19 Pandemic: A Public Health Call to Action to Face Obesity,"The world is currently struggling to face the coronavirus pandemic (COVID-19), and many countries have imposed lockdowns and recommended quarantine to limit both the spread of the virus and overwhelming demands for medical care  Direct implications include the disruption of work routines, boredom, depression, increased calorie consumption, and other similar harmful effects  The present narrative review article briefly analyzes the preliminary effects of the quarantine lifestyle from the standpoint of dietary habits  In six different databases, we searched for original articles up to 10 August 2020, assessing eating habits among populations during the COVID-19 pandemic, and recorded any change in the intake of major food categories, as well as changes in body weight  The research strategy yielded 364 articles, from which we selected 12 articles that fitted our goal  Our preliminary findings revealed a sharp rise of carbohydrates sources consumption, especially those with a high glycemic index (i e , homemade pizza, bread, cake, and pastries), as well as more frequent snacks  A high consumption of fruits and vegetables, and protein sources, particularly pulses, was also recorded, although there was no clear peak of increase in the latter  Data concerning the consumption of junk foods lacked consistency, while there was a decreased alcohol intake and fresh fish/seafood consumption  As a possible connection, people gained body weight  Therefore, in the realistic perspective of a continuing global health emergency situation, timely preventive measures are needed to counteract obesity-related behaviors in the long-term, so as to prevent further health complications","Zupo, Roberta; Castellana, Fabio; Sardone, Rodolfo; Sila, Annamaria; Giagulli, Vito Angelo; Triggiani, Vincenzo; Cincione, Raffaele Ivan; Giannelli, Gianluigi; De Pergola, Giovanni",https://www.google.com/search?q=Preliminary+Trajectories+in+Dietary+Behaviors+during+the+COVID-19+Pandemic:+A+Public+Health+Call+to+Action+to+Face+Obesity,,"Database: COVIDWHO; Publication details: International Journal of Environmental Research and Public Health;17(19):7073, 2020.; Publication details: International Journal of Environmental Research and Public Health;17(19):7073, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-28
7,Task force releases report addressing MH of students of color,"The Steve Fund, a national advocacy organization focused on the mental health of young people of color, on Sept  15 published a report with recommendations for college leaders to better support those students who are currently facing unprecedented mental health challenges  The recommendations were formed by the organization's Crisis Response Task Force, a group of students, mental health experts, colleges, nonprofits and corporate executives created to address the impact of the COVID-19 pandemic and its economic fallout on the mental health of young people of color  The report, Adapting and Innovating to Promote Mental Health and Emotional Well-Being of Young People of Color: COVID-19 and Beyond, also addresses the nation's ?racial reckoning? and how the death of George Floyd and wide acknowledgment of systemic racism can put additional emotional stress on those students  The task force recommended that college leaders take a ?trauma-informed approach? to decision-making and show empathy toward racial injustices experienced by students of color in order to build trust  Counseling centers and mental health support staff on campus should collaborate with faculty members;student affairs;and diversity, equity and inclusion staff members to respond to increased counseling center demand  Antiracist policies and the promotion of inclusion and belonging overall can have a positive impact on the mental health of students of color, the report stated",Anonymous,https://doi.org/10.1002/mhw.32523,,"Database: COVIDWHO; Publication details: Mental Health Weekly;30(37):8-8, 2020.; Publication details: Mental Health Weekly;30(37):8-8, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-28
8,"Prevalence of Depression, Anxiety, and Stress during COVID-19 Pandemic","The coronavirus disease 2019 (COVID-19) crisis has greatly affected human lives across the world  Uncertainty and quarantine have been affecting people's mental health  Estimations of mental health problems are needed immediately for the better planning and management of these concerns at a global level  A rapid scoping review was conducted to get the estimation of mental health problems in the COVID-19 pandemic during the first 7 months  Peer-reviewed, data-based journal articles published in the English language were searched in the PubMed, Medline, and Google Scholar electronic databases from December 2019 to June 2020  Papers that met the inclusion criteria were analyzed and discussed in this review  A total of 16 studies were included  Eleven studies were from China, two from India, and one from Spain, Italy, and Iran  Prevalence of all forms of depression was 20%, anxiety 35%, and stress 53% in the combined study population of 113,285 individuals  The prevalence rate of all forms of depression, anxiety, stress, sleep problems, and psychological distress in general population was found to be higher during COVID-19 pandemic","Lakhan, Ram; Agrawal, Amit; Sharma, Manoj",https://doi.org/10.1055/s-0040-1716442,,Database: COVIDWHO; Publication details: Journal of Neurosciences in Rural Practice;2020.; Publication details: Journal of Neurosciences in Rural Practice;2020.; Publication type: article,WHO,,,,,,,,,,,,,,False,False,,2020-09-28
9,Emotional exhaustion among the South Korean workforce before and after COVID-19,"Since the outbreak of the COVID-19 pandemic in South Korea in January 2020, many South Korean employees have been experiencing work stressors, threats of job insecurity, and feelings of isolation, which together lead to emotional exhaustion  The present study aimed to compare the emotional exhaustion of South Korean employees before and after the pandemic, as well as to examine how the demographic characteristics of employees affected their emotional exhaustion  We administered surveys to 276 employees before the COVID-19 pandemic (from July to October 2019) and 301 employees after its onset (from March to April 2020)  A series of t-tests demonstrated that both employee samples were similar demographically  Hierarchical regression analyses revealed that even when controlling for baseline emotions, the employees assessed after the COVID-19 experienced significantly higher emotional exhaustion than those assessed before  Furthermore, in reaction to COVID-19, female employees felt more emotionally exhausted than their male counterparts  Finally, after the COVID-19 pandemic, younger and short-tenured employees reported higher emotional exhaustion than older and more experienced employees  These findings provide insight into managing the mental health of employees during the COVID-19 crisis  Practitioner points The emotional exhaustion of the South Korean workforce increased after the COVID-19 pandemic  After the pandemic, female employees experienced a higher level of emotional exhaustion than their male counterparts  After the pandemic, younger and short-tenured employees experienced a higher level of emotional exhaustion than older and long-tenured employees","Hwang, Hansol; Hur, Won-Moo; Shin, Yuhyung",https://doi.org/10.1111/papt.12309,,"Database: COVIDWHO; Publication details: Psychology and Psychotherapy: Theory, Research and Practice;n/a(n/a), 2020.; Publication details: Psychology and Psychotherapy: Theory, Research and Practice;n/a(n/a), 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-09-28
